Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: 2MJ11074656-7615174
================================================================================
Byte-by-byte Description of file: 2MJ11074656-7615174.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
533.660,-1.06951e-09,1.07273e-09
533.680,5.23993e-09,6.01262e-09
533.700,-6.27586e-10,-3.21485e-09
533.720,2.15903e-10,-4.73448e-13
533.740,-9.63995e-11,-2.98471e-11
533.760,-4.79738e-11,1.96401e-09
533.780,8.00145e-11,1.75470e-10
533.800,9.54526e-10,-2.17403e-11
533.820,4.66491e-10,-1.40819e-10
533.840,1.25520e-09,-6.24648e-10
533.860,2.71377e-10,-1.90101e-10
533.880,1.99143e-10,3.35603e-10
533.900,4.54966e-09,3.72596e-09
533.920,-9.95073e-11,-8.79701e-11
533.940,-4.75572e-10,7.09034e-10
533.960,1.42522e-10,1.61044e-10
533.980,1.91570e-09,-2.70473e-10
534.000,1.26516e-09,8.91173e-09
534.020,6.23332e-10,-4.66337e-10
534.040,3.35450e-10,-1.87643e-10
534.060,1.47768e-10,-2.31996e-11
534.080,2.38131e-09,-3.60959e-10
534.100,7.79152e-11,1.41711e-10
534.120,1.89963e-11,7.80681e-11
534.140,-3.73605e-10,3.14324e-10
534.160,2.58739e-10,-1.14731e-10
534.180,8.28122e-10,-7.01887e-11
534.200,5.34732e-11,1.26278e-10
534.220,5.48070e-11,-2.54775e-10
534.240,-1.15914e-11,-1.09218e-10
534.260,4.90601e-10,5.43351e-10
534.280,1.15759e-10,2.82353e-11
534.300,2.69513e-10,-4.77940e-10
534.320,-2.24821e-09,3.36917e-10
534.340,1.77512e-10,3.64710e-10
534.360,-4.47978e-11,6.56597e-11
534.380,4.03025e-12,1.01023e-10
534.400,-4.67502e-10,1.68905e-09
534.420,2.95008e-10,-2.05251e-10
534.440,-2.21745e-11,-3.00085e-10
534.460,3.46008e-12,-2.32291e-10
534.480,4.73719e-10,-1.41217e-10
534.500,1.09627e-10,-3.11631e-11
534.520,6.43345e-12,-4.07753e-10
534.540,3.98107e-11,3.11671e-10
534.560,3.03308e-10,-7.35807e-11
534.580,6.77878e-10,-3.01591e-10
534.600,2.19090e-11,1.16711e-10
534.620,-5.08478e-11,-6.41733e-12
534.640,7.13248e-10,-7.45033e-10
534.660,8.83076e-11,5.65743e-11
534.680,-8.78811e-11,-1.50760e-10
534.700,-3.74776e-11,1.02455e-10
534.720,-2.23050e-11,1.33899e-10
534.740,2.03051e-10,6.04423e-11
534.760,6.14431e-11,-6.84007e-11
534.780,-1.23800e-10,1.15414e-11
534.800,2.03461e-10,1.57912e-10
534.820,-1.10878e-10,3.76441e-10
534.840,1.54742e-11,9.92630e-11
534.860,4.89592e-11,4.39629e-10
534.880,-1.38841e-10,-2.86389e-10
534.900,6.75708e-10,-2.83355e-10
534.920,9.72231e-12,1.89017e-10
534.940,-2.22026e-11,-5.82900e-11
534.960,5.78354e-10,-7.39382e-11
534.980,-2.06731e-11,6.57848e-11
535.000,-1.74860e-10,-5.60161e-10
535.020,4.19434e-10,1.15213e-10
535.040,2.35388e-10,1.96023e-11
535.060,1.63324e-10,-1.23319e-11
535.080,1.68059e-10,-5.11692e-11
535.100,5.73722e-10,-1.70187e-10
535.120,3.03619e-10,2.29763e-11
535.140,6.76572e-11,1.66918e-12
535.160,1.06193e-09,-3.34049e-10
535.180,1.34171e-10,1.67838e-10
535.200,-1.37408e-11,1.30284e-11
535.220,-2.27330e-11,2.57956e-10
535.240,6.09136e-10,-1.47865e-10
535.260,2.09189e-11,2.15011e-10
535.280,-1.51573e-10,1.36220e-10
535.300,3.06399e-10,-1.27869e-10
535.320,-1.42378e-10,-4.11950e-11
535.340,-3.60103e-11,-7.86269e-11
535.360,1.81266e-11,3.18268e-10
535.380,-7.26805e-11,1.51048e-10
535.400,1.70670e-11,1.39419e-10
535.420,4.55709e-11,-5.41322e-12
535.440,-7.07870e-11,4.50183e-11
535.460,1.92095e-10,-1.35378e-11
535.480,1.95950e-10,1.24822e-11
535.500,4.12282e-10,-9.40461e-11
535.520,8.98599e-10,-1.91200e-10
535.540,-8.26180e-12,-2.54441e-11
535.560,1.64456e-10,-1.01666e-10
535.580,2.99204e-11,-2.18250e-10
535.600,4.51272e-12,-4.20662e-11
535.620,2.97779e-09,-4.77479e-10
535.640,-2.13890e-11,2.02441e-12
535.660,8.68389e-11,2.94304e-11
535.680,8.85912e-11,-1.15170e-10
535.700,4.87050e-10,7.22590e-11
535.720,8.64892e-11,-1.87583e-11
535.740,-1.06592e-11,-6.62852e-11
535.760,1.70740e-10,-6.07235e-11
535.780,8.22925e-10,-1.39652e-10
535.800,-1.24902e-10,1.61042e-10
535.820,1.11796e-11,-1.79733e-11
535.840,5.34106e-12,1.48773e-11
535.860,4.62552e-10,1.99622e-10
535.880,-2.96005e-11,-7.65898e-13
535.900,6.07621e-11,3.93785e-10
535.920,-2.39080e-11,6.88300e-11
535.940,3.81373e-11,-6.92390e-12
535.960,6.58771e-12,8.26406e-12
535.980,-2.41900e-11,-4.38020e-11
536.000,1.61047e-10,3.10747e-11
536.020,4.14178e-10,-6.18351e-11
536.040,3.88946e-10,-8.27807e-11
536.060,5.62704e-10,-1.42643e-10
536.080,2.98166e-10,-1.07601e-10
536.100,9.37411e-12,-3.58257e-11
536.120,7.75687e-11,-1.00288e-10
536.140,2.07456e-09,8.43483e-10
536.160,1.32769e-10,-1.68539e-11
536.180,3.81719e-12,1.26371e-10
536.200,1.25646e-10,-6.46593e-11
536.220,-4.70023e-11,-6.70655e-11
536.240,3.99615e-10,-8.01927e-11
536.260,-6.47529e-11,6.95180e-11
536.280,2.10530e-10,-7.83640e-13
536.300,-1.67716e-10,7.59389e-11
536.320,5.40957e-11,-4.69037e-11
536.340,2.23572e-10,-5.67442e-11
536.360,2.02893e-10,-3.43448e-11
536.380,2.04832e-10,-4.76601e-11
536.400,2.26914e-11,-1.43499e-11
536.420,3.80484e-10,-9.57242e-11
536.440,7.50219e-11,2.24623e-12
536.460,-5.39864e-11,3.92995e-11
536.480,1.45176e-10,1.16926e-10
536.500,3.49328e-09,-7.89082e-10
536.520,6.53565e-11,-5.94967e-11
536.540,1.65160e-10,7.91415e-11
536.560,1.17644e-10,-2.55280e-11
536.580,-2.57084e-11,1.52338e-10
536.600,1.86164e-10,-4.04319e-11
536.620,2.64979e-10,1.64749e-11
536.640,5.01256e-10,-5.22202e-10
536.660,2.14866e-10,-2.40339e-11
536.680,3.45522e-10,-1.24399e-10
536.700,2.87566e-11,-1.17470e-10
536.720,8.45072e-12,2.07173e-10
536.740,9.52959e-11,2.87070e-11
536.760,2.54473e-10,-5.10375e-11
536.780,2.39620e-11,1.23724e-10
536.800,7.54598e-11,1.24181e-11
536.820,4.67111e-11,1.38632e-10
536.840,1.88923e-10,-1.24434e-10
536.860,5.32981e-10,-1.24852e-10
536.880,-1.75358e-11,-3.06533e-11
536.900,-4.57446e-12,-2.35597e-10
536.920,4.08994e-11,2.50902e-11
536.940,7.12976e-11,-1.65217e-10
536.960,2.46306e-12,1.41822e-10
536.980,6.03197e-11,5.72125e-11
537.000,4.38296e-12,-1.45640e-11
537.020,1.57638e-10,1.91302e-10
537.040,2.91433e-11,7.27160e-11
537.060,1.90833e-11,1.78978e-10
537.080,1.73306e-10,-4.95283e-11
537.100,4.87688e-11,1.27723e-10
537.120,7.24743e-10,-1.37148e-10
537.140,4.81987e-12,9.67096e-11
537.160,1.32782e-10,-3.06215e-11
537.180,-6.87071e-12,-6.34976e-11
537.200,-2.93246e-11,2.71718e-12
537.220,-1.93834e-11,-1.49038e-10
537.240,1.40717e-10,5.01332e-11
537.260,6.60085e-11,3.55444e-11
537.280,7.01929e-11,3.57683e-11
537.300,3.25898e-11,-2.24573e-11
537.320,-1.41430e-11,-3.57038e-11
537.340,3.05643e-11,1.39746e-10
537.360,1.89168e-11,-7.30818e-12
537.380,1.70461e-10,-3.24408e-11
537.400,1.83565e-10,3.96084e-11
537.420,1.98272e-10,1.44976e-11
537.440,1.75180e-11,-6.19058e-11
537.460,1.09551e-10,8.10614e-11
537.480,-1.98121e-11,2.68432e-11
537.500,2.66176e-11,1.14301e-10
537.520,1.12027e-11,3.05568e-11
537.540,-1.13451e-10,4.56488e-11
537.560,-1.85191e-11,-1.20289e-10
537.580,-2.02975e-11,2.90512e-11
537.600,1.01550e-10,-4.12155e-11
537.620,1.98183e-10,-8.03008e-11
537.640,2.08220e-11,-3.69299e-11
537.660,5.85227e-11,-1.51175e-11
537.680,6.20698e-12,1.41048e-10
537.700,-2.50924e-11,-4.34681e-11
537.720,2.57434e-10,-8.46346e-11
537.740,7.83499e-11,3.14980e-12
537.760,9.76739e-11,-4.59791e-11
537.780,6.64437e-11,2.77308e-11
537.800,-1.67611e-11,-1.71870e-11
537.820,3.41454e-10,-1.03266e-10
537.840,1.23045e-10,1.15230e-10
537.860,3.34430e-11,5.63496e-11
537.880,4.87005e-11,1.35608e-10
537.900,-4.07160e-11,-1.61913e-11
537.920,3.42642e-10,-5.78452e-11
537.940,9.97507e-11,8.48336e-11
537.960,1.21460e-10,-1.73908e-11
537.980,2.83727e-10,1.46333e-11
538.000,-2.68681e-11,7.17873e-11
538.020,-2.32512e-11,1.03778e-11
538.040,3.09217e-11,-3.81887e-11
538.060,1.38178e-11,5.90821e-11
538.080,1.85481e-10,4.10359e-11
538.100,2.97365e-11,1.65495e-11
538.120,1.91561e-11,-3.32089e-11
538.140,3.08427e-12,-4.44751e-12
538.160,-1.54607e-11,2.81534e-11
538.180,7.71197e-11,1.17259e-11
538.200,-2.23150e-11,8.71671e-11
538.220,9.98884e-11,-8.23615e-11
538.240,4.63990e-11,-2.26007e-11
538.260,2.50411e-11,-3.39782e-11
538.280,8.58411e-11,5.80246e-12
538.300,6.42467e-12,1.98148e-12
538.320,1.32033e-10,1.53214e-11
538.340,1.31268e-10,-4.97120e-11
538.360,1.93678e-11,-3.62921e-11
538.380,3.85118e-11,5.65369e-11
538.400,-1.20027e-11,4.41955e-11
538.420,3.08558e-10,-1.82699e-10
538.440,6.93313e-12,-1.64378e-11
538.460,1.40495e-10,-1.80246e-12
538.480,-2.22702e-11,5.04242e-11
538.500,-4.42185e-12,-1.34481e-11
538.520,-5.41865e-12,-4.70979e-11
538.540,4.65842e-12,1.24083e-11
538.560,1.55036e-11,4.34498e-12
538.580,4.46242e-11,-2.08736e-11
538.600,-9.01746e-12,1.24251e-11
538.620,-9.75004e-12,1.99094e-11
538.640,6.44598e-11,2.27402e-11
538.660,-1.03585e-11,1.05937e-11
538.680,5.58280e-11,-1.86254e-11
538.700,3.13715e-11,2.23050e-11
538.720,8.46879e-11,-5.08909e-13
538.740,6.33689e-11,-1.22949e-11
538.760,2.49941e-11,5.13558e-11
538.780,7.79698e-11,-6.05545e-12
538.800,6.31232e-11,-2.82593e-11
538.820,4.37660e-11,-5.42722e-12
538.840,3.36880e-12,1.06205e-11
538.860,1.50324e-10,-5.60861e-11
538.880,3.32541e-11,4.41941e-11
538.900,-2.88889e-11,9.44655e-11
538.920,1.02643e-10,-3.16707e-11
538.940,-1.13774e-11,-7.09281e-11
538.960,2.33832e-12,7.86988e-12
538.980,-2.10199e-11,-8.91727e-11
539.000,2.42452e-10,-7.57902e-11
539.020,2.31884e-11,6.77003e-11
539.040,9.53166e-11,3.51739e-11
539.060,-6.29245e-12,-3.56782e-11
539.080,2.00008e-10,-4.78613e-11
539.100,-2.34643e-11,2.34532e-11
539.120,6.01567e-11,-2.98019e-12
539.140,1.28654e-10,-2.67309e-11
539.160,1.55593e-11,3.95069e-11
539.180,-3.19168e-12,4.95404e-11
539.200,2.58851e-11,-4.52065e-11
539.220,3.77655e-12,1.39182e-11
539.240,3.98488e-11,-2.93991e-11
539.260,2.01316e-12,-2.77810e-11
