Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: J03491512+2436225
================================================================================
Byte-by-byte Description of file: J03491512+2436225.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
533.660,7.95403e-10,1.95056e-11
533.680,3.73562e-10,-3.44361e-10
533.700,1.79383e-11,-2.23594e-10
533.720,6.11153e-10,-2.18176e-10
533.740,2.51158e-10,1.71067e-10
533.760,-1.19639e-11,-1.40218e-10
533.780,1.33225e-10,-3.44888e-11
533.800,-1.61005e-10,-1.56680e-10
533.820,-2.68163e-10,-5.00476e-10
533.840,8.95113e-10,-1.28053e-11
533.860,7.93924e-10,-1.00653e-10
533.880,-7.63265e-11,-1.05563e-10
533.900,7.46347e-10,2.25431e-11
533.920,-8.78600e-11,1.27260e-10
533.940,-5.47046e-11,-2.54771e-11
533.960,1.27551e-10,5.60137e-11
533.980,7.84622e-10,3.43120e-10
534.000,1.35992e-10,3.51776e-11
534.020,1.82403e-10,2.74722e-10
534.040,3.01924e-10,-2.49345e-10
534.060,1.05898e-09,-1.32988e-10
534.080,1.47614e-10,1.77646e-10
534.100,3.63984e-10,-1.97994e-11
534.120,-1.96209e-10,4.27817e-10
534.140,-4.11196e-11,2.14703e-10
534.160,3.85923e-11,9.09477e-11
534.180,-2.18438e-11,-2.80892e-11
534.200,4.60038e-10,-5.92334e-11
534.220,5.62166e-11,2.44844e-10
534.240,1.19489e-10,3.13939e-10
534.260,1.42246e-10,5.99478e-12
534.280,8.35529e-10,-4.30245e-10
534.300,7.42633e-11,-6.48144e-11
534.320,1.84803e-10,1.98365e-10
534.340,1.03296e-10,-4.29015e-10
534.360,3.32057e-10,1.32987e-10
534.380,-5.84717e-11,2.31453e-10
534.400,-3.07512e-11,2.53956e-10
534.420,1.25171e-10,1.32077e-11
534.440,6.65989e-10,-1.09782e-12
534.460,7.91668e-10,3.37060e-11
534.480,2.69326e-10,5.26433e-11
534.500,9.22182e-11,-1.60436e-10
534.520,-1.03786e-11,4.98926e-11
534.540,5.95719e-11,-1.96621e-10
534.560,6.69236e-11,4.13868e-11
534.580,-5.29188e-11,4.34608e-10
534.600,3.41048e-10,-1.56737e-10
534.620,-1.29384e-11,3.19948e-11
534.640,6.47770e-11,-2.33308e-10
534.660,3.71184e-10,-2.13067e-10
534.680,1.57136e-10,4.15751e-11
534.700,-2.94204e-11,-1.28209e-10
534.720,-1.22840e-10,-7.48141e-11
534.740,3.77776e-11,-1.26312e-10
534.760,5.27797e-10,1.19263e-10
534.780,-5.41798e-11,-1.61081e-11
534.800,7.57706e-10,-1.73677e-10
534.820,6.44953e-10,-2.69929e-10
534.840,3.32627e-10,1.12404e-10
534.860,2.66967e-10,-1.94591e-10
534.880,5.76931e-11,-4.04149e-11
534.900,1.16422e-10,2.40589e-11
534.920,2.83993e-10,-1.35068e-10
534.940,4.65076e-10,-1.06256e-10
534.960,3.40082e-11,7.34333e-11
534.980,1.14524e-10,-3.35244e-11
535.000,-3.13321e-11,2.27379e-11
535.020,3.47138e-10,9.02960e-11
535.040,-3.54803e-11,1.17389e-10
535.060,6.43445e-10,-8.98066e-11
