Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: J08374800+2014485
================================================================================
Byte-by-byte Description of file: J08374800+2014485.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
472.200,2.00842e-14,0.00000
472.699,1.00421e-14,0.00000
474.197,1.00421e-14,0.00000
474.696,1.00421e-14,0.00000
475.195,1.00421e-14,0.00000
477.692,1.00421e-14,0.00000
479.190,1.00421e-14,0.00000
479.689,1.00421e-14,0.00000
480.188,1.00421e-14,0.00000
481.686,1.00421e-14,0.00000
482.185,2.00842e-14,0.00000
482.685,2.00842e-14,0.00000
483.184,2.00842e-14,0.00000
483.683,2.00842e-14,0.00000
484.183,3.01263e-14,0.00000
484.682,2.00842e-14,0.00000
485.181,2.00842e-14,0.00000
485.681,2.00842e-14,0.00000
486.180,2.00842e-14,0.00000
486.679,3.01263e-14,0.00000
487.678,1.00421e-14,0.00000
488.177,3.01263e-14,0.00000
488.676,3.01263e-14,0.00000
489.176,3.01263e-14,0.00000
489.675,4.01684e-14,0.00000
490.174,4.01684e-14,0.00000
490.673,4.01684e-14,0.00000
491.173,4.01684e-14,0.00000
491.672,4.01684e-14,0.00000
492.171,3.01263e-14,0.00000
492.671,4.01684e-14,0.00000
493.170,5.02105e-14,0.00000
493.669,3.01263e-14,0.00000
494.168,3.01263e-14,0.00000
494.668,3.01263e-14,0.00000
495.167,3.01263e-14,0.00000
495.666,3.01263e-14,0.00000
496.166,3.01263e-14,0.00000
496.665,3.01263e-14,0.00000
497.164,3.01263e-14,0.00000
497.663,3.01263e-14,0.00000
498.163,4.01684e-14,0.00000
498.662,2.00842e-14,0.00000
499.161,3.01263e-14,0.00000
499.661,5.02105e-14,0.00000
500.160,4.01684e-14,0.00000
500.659,3.01263e-14,0.00000
501.159,3.01263e-14,0.00000
501.658,4.01684e-14,0.00000
502.157,3.01263e-14,0.00000
502.656,4.01684e-14,0.00000
503.156,4.01684e-14,0.00000
503.655,4.01684e-14,0.00000
504.154,4.01684e-14,0.00000
504.654,4.01684e-14,0.00000
505.153,4.01684e-14,0.00000
505.652,4.01684e-14,0.00000
506.151,4.01684e-14,0.00000
506.651,4.01684e-14,0.00000
507.150,4.01684e-14,0.00000
507.649,4.01684e-14,0.00000
508.149,4.01684e-14,0.00000
508.648,4.01684e-14,0.00000
509.147,4.01684e-14,0.00000
509.646,5.02105e-14,0.00000
510.146,5.02105e-14,0.00000
510.645,5.02105e-14,0.00000
511.144,5.02105e-14,0.00000
511.644,5.02105e-14,0.00000
512.143,4.01684e-14,0.00000
512.642,5.02105e-14,0.00000
513.142,5.02105e-14,0.00000
513.641,5.02105e-14,0.00000
