Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: J03443516+2513429
================================================================================
Byte-by-byte Description of file: J03443516+2513429.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
533.660,-2.76709e-10,7.20582e-10
533.680,3.46069e-09,5.04657e-10
533.700,7.50689e-10,-9.08045e-10
533.720,1.37185e-09,1.21085e-10
533.740,3.11097e-10,1.23964e-10
533.760,1.69649e-10,-3.57250e-10
533.780,-6.29849e-11,8.96710e-11
533.800,2.20666e-11,5.57263e-10
533.820,-9.52202e-11,4.82041e-10
533.840,-1.42796e-10,2.22416e-10
533.860,-3.97667e-11,1.65184e-11
533.880,2.25291e-09,-1.03825e-09
533.900,2.43547e-10,1.47204e-10
533.920,-1.73451e-10,3.57459e-10
533.940,1.98414e-10,-4.74719e-10
533.960,3.00279e-09,-6.93948e-10
533.980,1.00213e-09,-2.99656e-10
534.000,6.69122e-10,-6.07900e-11
534.020,7.97757e-10,-5.39663e-10
534.040,-8.15892e-09,-1.54513e-07
534.060,-3.06762e-10,3.51581e-10
534.080,-1.29185e-10,7.57820e-10
534.100,4.12451e-10,-2.85159e-10
534.120,-2.16181e-11,-9.66709e-10
534.140,1.66282e-08,-6.56989e-09
534.160,-4.46890e-10,-7.11167e-11
534.180,5.68842e-10,-1.39298e-10
534.200,2.52675e-09,-5.83543e-10
534.220,5.56895e-10,-1.40750e-10
534.240,-2.52676e-10,-6.87489e-11
534.260,1.67739e-09,-4.32669e-10
534.280,2.49946e-09,-1.10154e-09
534.300,5.59985e-11,3.46752e-10
534.320,-1.91907e-11,-2.11341e-10
534.340,1.39899e-09,-2.73156e-10
534.360,1.44418e-09,-1.67990e-10
534.380,2.29795e-11,-2.68473e-10
534.400,2.77753e-10,-1.06799e-10
534.420,-1.00884e-10,-9.91232e-11
534.440,1.25638e-09,1.11121e-09
534.460,1.48872e-09,-8.85194e-10
534.480,9.77366e-10,1.30606e-10
534.500,-2.68056e-10,1.17272e-10
534.520,5.27382e-10,6.57561e-10
534.540,1.70686e-09,-4.30393e-10
534.560,5.59032e-10,4.15518e-11
534.580,2.44260e-09,6.51001e-11
534.600,-4.18913e-12,8.65154e-12
534.620,1.46694e-10,1.77258e-11
534.640,-9.70459e-12,-3.32547e-10
534.660,1.99999e-09,-3.79168e-10
534.680,-5.49129e-10,9.79380e-10
534.700,1.08378e-09,-2.61809e-11
534.720,2.69846e-10,1.26535e-10
534.740,1.28150e-09,-1.81763e-10
534.760,3.32143e-11,-1.47415e-10
534.780,4.40410e-10,2.93066e-10
534.800,3.68114e-10,-3.20429e-11
534.820,7.86255e-10,-3.25841e-10
534.840,-6.89896e-10,-7.75193e-10
534.860,4.27663e-10,-3.13016e-10
534.880,1.16981e-10,1.47467e-10
534.900,1.23901e-10,-1.60937e-10
534.920,-1.32472e-10,1.39662e-11
534.940,-4.16741e-10,-6.23243e-10
534.960,1.20883e-09,-1.17815e-10
534.980,8.20583e-11,5.69217e-11
535.000,2.10659e-09,-1.13469e-10
535.020,-2.72415e-11,-4.53521e-10
535.040,-3.32562e-10,-4.01985e-10
535.060,-2.31886e-11,8.39213e-11
535.080,2.23046e-09,-6.66322e-11
535.100,1.53594e-10,-9.25546e-11
535.120,-5.65443e-11,1.15647e-10
535.140,-2.52804e-11,8.90254e-10
535.160,-7.28401e-10,-2.93252e-10
535.180,-4.62479e-11,4.51291e-10
535.200,2.24790e-10,5.56689e-10
535.220,3.10996e-11,5.36287e-10
535.240,8.78035e-10,5.12201e-10
535.260,1.14239e-09,-1.04637e-10
535.280,5.22634e-10,5.78540e-10
535.300,-5.61259e-10,5.06592e-11
535.320,-1.02628e-11,2.75734e-10
535.340,3.10549e-10,6.54485e-10
535.360,2.36937e-10,-5.62575e-10
535.380,-3.58754e-11,5.61063e-10
535.400,-1.79804e-10,-1.32644e-10
535.420,6.44164e-09,-1.84250e-10
535.440,3.61848e-10,-1.32430e-10
535.460,-2.87608e-10,2.09938e-10
535.480,5.83362e-11,-3.33912e-10
535.500,1.21024e-09,-8.93724e-10
535.520,1.37112e-09,-1.01965e-10
535.540,2.95177e-10,-4.90034e-11
535.560,1.85183e-10,1.95504e-10
535.580,4.60564e-10,-4.32293e-10
535.600,3.53691e-10,-6.00043e-10
535.620,2.97415e-10,-7.32995e-13
535.640,2.85019e-10,-6.56378e-11
535.660,2.47460e-09,-8.34956e-10
535.680,1.11359e-09,4.78166e-11
535.700,-6.62311e-11,4.91173e-10
535.720,2.07115e-10,4.00701e-10
535.740,-3.40536e-09,-3.12378e-09
535.760,1.75206e-11,-5.16131e-11
535.780,-3.22828e-10,-3.28437e-10
535.800,2.68224e-09,-7.47434e-10
535.820,4.80236e-11,2.56694e-10
535.840,1.53042e-09,-6.85527e-10
535.860,4.76618e-09,-2.60363e-10
535.880,-1.14425e-11,9.98622e-11
535.900,6.86181e-10,-1.85487e-10
535.920,-1.03021e-10,5.07087e-10
535.940,1.89934e-10,4.92865e-11
