Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: J16060391–2056443
================================================================================
Byte-by-byte Description of file: J16060391–2056443.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
533.660,-2.33860e-12,2.12588e-11
533.680,8.48961e-12,3.62630e-11
533.700,1.78182e-10,-1.03929e-10
533.720,3.98382e-11,-6.20049e-14
533.740,-2.32827e-12,2.03989e-11
533.760,-1.10038e-11,-4.67815e-11
533.780,4.88789e-11,-1.71044e-11
533.800,4.01572e-11,3.55851e-12
533.820,3.23209e-11,2.45779e-11
533.840,-1.30996e-11,3.02115e-12
533.860,-5.30622e-12,-1.96731e-11
533.880,5.85066e-12,-4.17202e-11
533.900,-9.61564e-12,1.20335e-11
533.920,5.84367e-11,-5.13836e-11
533.940,8.65894e-11,-9.68663e-11
533.960,-4.32578e-10,1.85211e-10
533.980,5.56133e-12,2.91950e-12
534.000,-1.74264e-13,-4.92185e-11
534.020,-1.67802e-09,1.63861e-09
534.040,2.20106e-11,5.30988e-12
534.060,-2.92915e-11,-3.31906e-11
534.080,2.12642e-13,-3.50818e-11
534.100,1.39716e-10,-2.73660e-11
534.120,1.89791e-11,-4.94243e-12
534.140,4.47042e-11,-1.07030e-11
534.160,3.77078e-12,-2.03185e-11
534.180,9.92124e-11,-1.17786e-10
534.200,7.97247e-10,-1.89739e-09
534.220,1.21782e-10,-3.64927e-11
534.240,1.75325e-11,-5.58567e-11
534.260,1.19588e-10,-5.35995e-11
534.280,8.86299e-11,-2.84396e-11
534.300,1.09105e-10,-4.69808e-11
534.320,1.17042e-10,-3.84035e-11
534.340,-1.62866e-11,7.23027e-11
534.360,6.73172e-12,1.95203e-11
534.380,8.19018e-11,3.51472e-11
534.400,8.68798e-12,1.28040e-11
534.420,1.42615e-11,-2.85797e-11
534.440,-2.36618e-11,-7.07641e-11
534.460,2.50683e-11,-1.03954e-11
534.480,4.63481e-11,-2.34014e-11
534.500,7.61015e-11,-4.61548e-11
534.520,-4.20916e-11,-6.19747e-11
534.540,-1.27857e-11,-2.83189e-11
534.560,-4.28386e-11,-5.79222e-12
534.580,-3.91725e-12,3.15743e-11
534.600,5.08100e-12,-1.57353e-11
