Title: Spectral library of age-benchmark low-mass stars and brown
dwarfs
Authors: E. Manjavacas, N. Lodieu, V. J. S. Béjar, M. R. Zapatero-Osorio, S.
Boudreault, M. Bonnefoy
Table: J08370215+1952074
================================================================================
Byte-by-byte Description of file: J08370215+1952074.txt
--------------------------------------------------------------------------------
 Format Units                 Label           Explanations
--------------------------------------------------------------------------------
 F7.3   nm                    Wave       Wavelength
 E11.5  erg/cm^2^/s/micron    Flux       Flux density; erg/cm^2^/s/micron
 E11.5  erg/cm^2^/s/micron    e_Flux     Uncertainty in Flux
--------------------------------------------------------------------------------
533.660,2.70035e-10,-1.65991e-10
533.680,-3.13141e-10,3.32887e-10
533.700,1.13716e-09,-7.19699e-10
533.720,1.41351e-11,5.79463e-11
533.740,2.88644e-11,-1.14598e-11
533.760,2.41815e-09,-1.76071e-09
533.780,4.30701e-10,7.93082e-11
533.800,2.59126e-10,-6.42251e-12
533.820,6.07555e-10,-7.07155e-11
533.840,8.50575e-10,-1.08916e-09
533.860,1.13961e-10,1.33736e-11
533.880,-3.24618e-11,1.41819e-10
533.900,1.42828e-10,1.07132e-10
533.920,-1.91139e-10,2.01795e-11
533.940,-9.20017e-12,1.20895e-10
533.960,-2.02828e-10,-8.77517e-11
533.980,-4.40835e-09,-4.26912e-10
534.000,-3.19910e-10,1.64564e-10
534.020,1.33584e-09,-3.35044e-10
534.040,-2.44865e-10,1.25710e-10
534.060,3.79922e-10,1.36097e-10
534.080,-4.99565e-10,3.27894e-10
534.100,4.13284e-10,-2.55459e-10
534.120,-1.78537e-10,7.94364e-11
534.140,-1.60410e-11,1.11601e-10
534.160,9.27960e-11,2.51877e-10
534.180,8.46332e-10,2.87564e-10
534.200,9.02073e-10,-3.26361e-11
534.220,6.11861e-10,1.07464e-10
534.240,9.84561e-11,2.43691e-10
534.260,4.35896e-10,-3.55816e-10
534.280,2.97824e-10,1.74565e-10
534.300,-9.13283e-12,6.54001e-10
534.320,1.04049e-10,7.31952e-11
534.340,4.54514e-10,3.97184e-10
534.360,3.14176e-10,-1.33310e-10
534.380,-3.12686e-11,2.18583e-10
534.400,4.24098e-11,2.94560e-11
534.420,3.30655e-10,6.30294e-11
534.440,1.27785e-10,-4.79810e-11
534.460,1.33211e-09,-4.97183e-10
534.480,2.02678e-10,2.29002e-11
534.500,1.13639e-09,-2.22684e-10
534.520,2.54668e-10,-1.64705e-10
534.540,-1.66082e-10,1.54751e-10
534.560,-2.96551e-11,8.65188e-11
534.580,-7.87991e-11,-1.04028e-10
534.600,6.06274e-11,-3.03145e-10
534.620,1.10082e-09,-5.04282e-10
534.640,3.90364e-10,-8.72000e-11
534.660,5.28922e-10,8.05829e-10
534.680,1.22984e-10,-3.34951e-10
534.700,3.40031e-11,-5.77606e-11
534.720,2.67669e-10,-2.10516e-10
534.740,-3.87775e-11,2.33900e-10
534.760,2.27282e-10,1.33815e-11
534.780,2.79723e-11,-3.63077e-11
534.800,4.91772e-10,-1.72260e-11
534.820,5.59714e-10,1.16685e-11
534.840,1.25840e-10,-2.02464e-10
534.860,2.50407e-10,-3.20235e-10
534.880,-2.35504e-11,4.64936e-11
534.900,-1.35624e-11,-6.83658e-11
534.920,1.84082e-10,-1.77274e-10
534.940,6.69795e-11,-3.91510e-11
534.960,2.71612e-10,6.04144e-11
534.980,-3.25265e-11,6.61917e-10
535.000,7.29755e-11,-4.00213e-10
535.020,2.26578e-10,-5.74842e-11
535.040,2.52376e-10,-1.82666e-10
535.060,-5.72512e-11,-8.04727e-11
535.080,2.27182e-10,-6.59303e-11
535.100,2.13386e-12,-8.75932e-12
535.120,-6.28922e-12,3.64936e-11
535.140,5.58692e-10,-4.64425e-11
535.160,4.57110e-11,-7.40243e-11
535.180,5.08312e-10,-2.13709e-11
535.200,1.17524e-10,8.21896e-11
535.220,3.65889e-11,-3.86941e-11
535.240,6.56879e-10,1.28187e-11
535.260,1.74479e-11,1.71921e-10
535.280,-6.23960e-11,-1.89759e-10
535.300,3.18926e-11,4.44998e-11
535.320,6.26208e-10,-4.34195e-10
535.340,-2.42014e-11,8.67801e-11
535.360,-7.08713e-11,-5.70385e-11
535.380,4.91282e-11,-5.35898e-11
535.400,-1.92144e-11,-7.26414e-11
535.420,6.10320e-10,-2.00947e-10
535.440,-8.11406e-11,-3.01060e-10
535.460,1.40444e-10,2.50373e-10
535.480,-2.82083e-12,-6.03806e-11
535.500,-3.58426e-11,1.31902e-10
535.520,4.45079e-10,3.24361e-11
535.540,-2.34792e-11,1.41859e-10
535.560,3.15623e-10,1.77104e-11
535.580,6.20714e-10,-1.43369e-10
535.600,7.45214e-11,-1.98109e-10
535.620,-2.25548e-11,-4.18375e-12
535.640,5.46258e-10,-5.99499e-10
535.660,1.42213e-11,7.82523e-11
535.680,6.48870e-10,-7.08875e-11
535.700,1.68639e-10,1.00409e-10
535.720,-3.60715e-11,-2.39293e-10
535.740,1.91879e-10,3.17327e-11
535.760,-6.21382e-11,1.60153e-10
535.780,-3.20226e-12,1.24376e-10
535.800,3.04781e-11,2.06276e-10
535.820,7.19379e-14,-1.65365e-10
535.840,-2.24768e-11,1.06423e-10
535.860,7.93679e-11,-9.96818e-11
535.880,-1.02537e-10,-2.86969e-10
535.900,-5.96674e-11,2.90646e-10
535.920,4.76255e-10,-1.19226e-10
535.940,3.34494e-10,4.44920e-11
535.960,5.29028e-10,-1.10944e-10
535.980,5.91065e-11,-2.02116e-10
536.000,5.22519e-10,-3.85733e-11
536.020,-4.83234e-11,3.78455e-11
536.040,3.86912e-10,-1.62324e-10
536.060,1.94343e-10,-1.11775e-10
536.080,5.29057e-10,-2.56279e-10
536.100,-3.82880e-11,-8.08078e-11
536.120,3.07166e-10,-1.07442e-10
536.140,9.74852e-11,1.09799e-10
536.160,3.83424e-11,-3.62584e-11
536.180,-2.53657e-11,-3.85427e-11
536.200,4.26180e-11,1.53301e-10
536.220,1.31159e-10,-2.04480e-11
536.240,3.50352e-10,1.21211e-10
536.260,3.92779e-10,-1.84561e-10
536.280,3.12686e-10,-7.92979e-11
536.300,2.37379e-10,-1.21053e-10
536.320,-8.44212e-11,2.79185e-11
536.340,-3.84628e-11,-5.76055e-12
536.360,5.12021e-10,-5.84719e-11
536.380,8.83491e-12,4.63849e-11
536.400,4.68749e-11,1.84758e-10
536.420,1.88834e-10,-2.81862e-10
536.440,1.07619e-10,2.17921e-11
536.460,-3.12186e-11,-5.54602e-11
536.480,-2.74485e-11,1.26245e-10
536.500,5.34736e-11,-1.67751e-11
536.520,-3.13715e-11,6.93324e-11
536.540,2.77723e-10,6.47053e-11
536.560,-3.73767e-12,1.16312e-10
536.580,4.05281e-10,1.51979e-10
536.600,3.36646e-11,-4.23773e-11
536.620,6.15647e-11,2.12155e-10
536.640,1.26219e-10,5.05443e-11
536.660,-6.34932e-12,4.89770e-11
536.680,3.42330e-10,-1.54616e-10
536.700,1.77467e-11,9.45414e-11
536.720,7.37022e-11,9.67546e-11
536.740,2.06938e-10,-1.89177e-10
536.760,6.60294e-12,1.82585e-10
536.780,-5.29300e-11,1.25694e-10
536.800,2.23426e-10,3.80754e-12
536.820,6.18652e-11,9.76687e-12
536.840,5.60915e-11,1.55804e-12
536.860,2.57299e-10,-8.25754e-11
536.880,-1.23520e-11,9.62505e-12
536.900,1.00053e-10,9.64649e-11
536.920,1.44781e-10,-1.39138e-12
536.940,2.21886e-11,3.38752e-11
536.960,2.31191e-10,8.46898e-11
536.980,3.13548e-10,2.24539e-12
537.000,-4.31397e-11,-1.10938e-12
537.020,-2.42285e-11,5.45128e-11
537.040,4.24516e-10,-1.02779e-10
537.060,-1.30381e-10,8.42870e-11
537.080,6.88824e-12,2.29368e-11
537.100,-4.54366e-11,-1.98467e-11
537.120,-7.91671e-11,7.14520e-12
537.140,8.19047e-11,-6.94663e-11
537.160,2.25798e-10,-4.60534e-11
537.180,-3.99116e-11,2.09661e-10
537.200,1.29245e-10,-9.24331e-11
537.220,6.79167e-11,4.42261e-11
537.240,2.58307e-11,-9.03476e-11
537.260,3.73216e-11,3.00950e-11
537.280,1.14006e-10,-1.81765e-10
537.300,5.50216e-11,-1.99123e-10
537.320,1.99666e-10,-2.42075e-11
537.340,3.42070e-10,-2.58151e-10
537.360,3.83723e-10,-1.60513e-10
537.380,3.59263e-10,-2.02699e-11
537.400,5.92266e-11,1.82727e-11
537.420,4.84502e-11,-4.68493e-11
537.440,1.54734e-10,-3.17215e-12
537.460,8.63028e-12,7.54639e-11
537.480,7.51899e-11,9.71133e-11
537.500,2.02252e-10,2.21339e-11
