533.660,0.00000,0.00000
533.680,-4.66203e-10,-3.92111e-09
533.700,-1.60600e-12,-1.07862e-11
533.720,1.22160e-09,2.12540e-09
533.740,8.44572e-10,-3.20105e-10
533.760,2.50264e-09,-2.42358e-10
533.780,-2.13852e-10,-2.68345e-10
533.800,1.48263e-09,1.65483e-11
533.820,-7.07175e-10,1.68111e-10
533.840,-8.45514e-09,2.18865e-09
533.860,-1.55993e-10,2.95415e-10
533.880,5.82845e-10,-2.32500e-10
533.900,1.57975e-10,2.40034e-11
533.920,-2.12873e-10,-2.15572e-10
533.940,1.27695e-09,6.36748e-10
533.960,1.33642e-09,-5.07746e-10
533.980,2.92520e-09,-7.58485e-10
534.000,-1.71198e-10,3.93728e-10
534.020,2.50597e-10,1.48236e-10
534.040,-2.97326e-10,6.12686e-10
534.060,-5.50100e-10,-1.27194e-09
534.080,2.13258e-09,-1.77141e-09
534.100,1.61458e-09,-2.89487e-11
534.120,1.63609e-09,-3.39769e-10
534.140,1.65261e-09,-4.41346e-10
534.160,6.96127e-11,8.23393e-11
534.180,1.61467e-10,2.17883e-10
534.200,9.79120e-11,-1.84865e-10
534.220,2.00050e-09,-5.26618e-10
534.240,-2.41415e-10,9.92780e-10
534.260,1.13364e-09,-9.98559e-11
534.280,-4.21985e-11,1.88801e-10
534.300,4.02030e-10,-1.04485e-11
534.320,7.27760e-10,-3.40853e-10
534.340,-2.52245e-10,4.44173e-10
534.360,2.35452e-09,-1.75220e-09
534.380,1.20439e-09,-1.37888e-10
534.400,2.77232e-09,-6.62043e-10
534.420,6.58072e-10,3.34964e-10
534.440,-3.33193e-11,-5.29859e-10
534.460,-1.40030e-10,2.54910e-10
534.480,7.69195e-10,-7.73388e-10
534.500,2.01809e-09,-7.50728e-10
534.520,-7.07811e-10,1.72171e-10
534.540,1.79197e-09,-5.48250e-10
534.560,2.01250e-10,8.49225e-10
534.580,-2.50138e-09,6.05911e-10
534.600,-8.96625e-11,-1.14819e-10
534.620,-1.58706e-10,1.42486e-10
534.640,-2.78289e-10,-6.15895e-10
534.660,-4.56085e-10,-1.17711e-10
534.680,5.07341e-11,1.63652e-10
534.700,3.15743e-10,9.66280e-12
534.720,6.53408e-10,-1.07192e-09
534.740,-1.72174e-10,2.29117e-10
534.760,7.25858e-10,-5.19830e-10
534.780,1.04916e-09,-1.75516e-10
534.800,9.10284e-11,2.39994e-10
534.820,-1.96873e-10,4.23192e-10
534.840,1.17676e-10,-6.47529e-10
534.860,6.80143e-10,-3.78623e-10
534.880,1.09487e-10,-1.84967e-10
534.900,1.16904e-10,2.71341e-10
534.920,4.32000e-10,8.91791e-10
534.940,1.39502e-10,2.14399e-10
534.960,4.50533e-10,1.58169e-09
534.980,5.75572e-10,4.46147e-11
535.000,1.32509e-10,9.04076e-10
535.020,8.24487e-12,1.19045e-10
535.040,3.25179e-11,2.08601e-11
535.060,6.68860e-10,-4.38783e-10
535.080,2.78279e-09,-1.77399e-10
535.100,1.24075e-09,-8.34316e-10
535.120,3.90032e-10,-4.60453e-11
535.140,-1.53499e-10,-2.88812e-11
535.160,-4.10194e-11,-2.31945e-10
